00012|10023|20132|31252|40145|50310|61115|70134|80340| 30011131022252332555
00012|10023|20132|31252|40145|50310|61115|70340|80134| 01113141022252442555
00012|10023|20132|31252|40145|51115|60310|70134|80340| 20301131022252330455
00012|10023|20132|31252|40145|51115|60310|70340|80134| 20113141022252044455
00012|10023|20132|31252|40310|50145|61115|70134|80340| 00301131022252335425
00012|10023|20132|31252|40310|50145|61115|70340|80134| 00113141022252445425
00012|10023|20132|31252|40310|51115|60145|70134|80340| 00301131022252330435
00012|10023|20132|31252|40310|51115|60145|70340|80134| 00113141022252044435
00012|10023|20132|31252|41115|50145|60310|70134|80340| 20301131022252335405
00012|10023|20132|31252|41115|50145|60310|70340|80134| 20113141022252445405
00012|10023|20132|31252|41115|50310|60145|70134|80340| 30011131022252330535
00012|10023|20132|31252|41115|50310|60145|70340|80134| 01113141022252440535
00012|10023|20135|30032|40310|51115|61340|70054|80242| 00301102223243043444
00012|10023|20135|30032|40310|51115|61340|70242|80054| 00301102223252530434
00012|10023|20135|30032|40310|51340|61115|70054|80242| 00115102223243344425
00012|10023|20135|30032|40310|51340|61115|70242|80054| 00115102223252533425
00012|10023|20135|30032|41115|50310|61340|70054|80242| 30011102223243344405
00012|10023|20135|30032|41115|50310|61340|70242|80054| 30011102223252533405
00012|10023|20135|30032|41115|51340|60310|70054|80242| 20115102223243344405
00012|10023|20135|30032|41115|51340|60310|70242|80054| 20115102223252533405
00012|10023|20135|30032|41340|50310|61115|70054|80242| 50011102223243344425
00012|10023|20135|30032|41340|50310|61115|70242|80054| 50011102223252533425
00012|10023|20135|30032|41340|51115|60310|70054|80242| 20501102223243043444
00012|10023|20135|30032|41340|51115|60310|70242|80054| 20501102223252530434
00012|10023|20135|30051|40310|51115|61242|70031|80054| 00112141510222530434
00012|10023|20135|30051|40310|51115|61242|70054|80031| 00301141510222043444
00012|10023|20135|30051|40310|51242|61115|70031|80054| 00112151022233533425
00012|10023|20135|30051|40310|51242|61115|70054|80031| 00301151022233344425
00012|10023|20135|30051|41115|50310|61242|70031|80054| 01112141510222533405
00012|10023|20135|30051|41115|50310|61242|70054|80031| 30011141510222344405
00012|10023|20135|30051|41115|51242|60310|70031|80054| 20112151022233533405
00012|10023|20135|30051|41115|51242|60310|70054|80031| 20301151022233344405
00012|10023|20135|30051|41242|50310|61115|70031|80054| 01112151022243533425
00012|10023|20135|30051|41242|50310|61115|70054|80031| 30011151022243344425
00012|10023|20135|30051|41242|51115|60310|70031|80054| 20112151022243530434
00012|10023|20135|30051|41242|51115|60310|70054|80031| 20301151022243043444
00012|10023|20135|30310|40032|51115|61340|70054|80242| 10301131022243043444
00012|10023|20135|30310|40032|51115|61340|70242|80054| 10301131022252530434
00012|10023|20135|30310|40032|51340|61115|70054|80242| 10113151022243344425
00012|10023|20135|30310|40032|51340|61115|70242|80054| 10113151022252533425
00012|10023|20135|30310|40051|51115|61242|70031|80054| 10501121410222530434
00012|10023|20135|30310|40051|51115|61242|70054|80031| 10305011410222043444
00012|10023|20135|30310|40051|51242|61115|70031|80054| 10501121022233533425
00012|10023|20135|30310|40051|51242|61115|70054|80031| 10305011022233344425
00012|10023|20135|30310|41115|50032|61340|70054|80242| 10301121022243344405
00012|10023|20135|30310|41115|50032|61340|70242|80054| 10301121022252533405
00012|10023|20135|30310|41115|50051|61242|70031|80054| 10401121410222533405
00012|10023|20135|30310|41115|50051|61242|70054|80031| 10304011410222344405
00012|10023|20135|30310|41115|51242|60051|70031|80054| 10112102225233533405
00012|10023|20135|30310|41115|51242|60051|70054|80031| 10301102225233344405
00012|10023|20135|30310|41115|51340|60032|70054|80242| 10115102223343344405
00012|10023|20135|30310|41115|51340|60032|70242|80054| 10115102225233533405
00012|10023|20135|30310|41242|50051|61115|70031|80054| 10401121022243533425
00012|10023|20135|30310|41242|50051|61115|70054|80031| 10304011022243344425
00012|10023|20135|30310|41242|51115|60051|70031|80054| 10112102225243530434
00012|10023|20135|30310|41242|51115|60051|70054|80031| 10301102225243043444
00012|10023|20135|30310|41340|50032|61115|70054|80242| 10501121022243344425
00012|10023|20135|30310|41340|50032|61115|70242|80054| 10501121022252533425
00012|10023|20135|30310|41340|51115|60032|70054|80242| 10501102223343043444
00012|10023|20135|30310|41340|51115|60032|70242|80054| 10501102225233530434
00012|10023|20135|31115|40032|50310|61340|70054|80242| 30011131022243344415
00012|10023|20135|31115|40032|50310|61340|70242|80054| 30011131022252533415
00012|10023|20135|31115|40032|51340|60310|70054|80242| 20113151022243344415
00012|10023|20135|31115|40032|51340|60310|70242|80054| 20113151022252533415
00012|10023|20135|31115|40051|50310|61242|70031|80054| 50011121410222533415
00012|10023|20135|31115|40051|50310|61242|70054|80031| 30500111410222344415
00012|10023|20135|31115|40051|51242|60310|70031|80054| 20501121022233533415
00012|10023|20135|31115|40051|51242|60310|70054|80031| 20305011022233344415
00012|10023|20135|31115|40310|50032|61340|70054|80242| 00301121022243344415
00012|10023|20135|31115|40310|50032|61340|70242|80054| 00301121022252533415
00012|10023|20135|31115|40310|50051|61242|70031|80054| 00401121410222533415
00012|10023|20135|31115|40310|50051|61242|70054|80031| 00304011410222344415
00012|10023|20135|31115|40310|51242|60051|70031|80054| 00112102225233533415
00012|10023|20135|31115|40310|51242|60051|70054|80031| 00301102225233344415
00012|10023|20135|31115|40310|51340|60032|70054|80242| 00115102223343344415
00012|10023|20135|31115|40310|51340|60032|70242|80054| 00115102225233533415
00012|10023|20135|31115|41242|50051|60310|70031|80054| 20401121022243533415
00012|10023|20135|31115|41242|50051|60310|70054|80031| 20304011022243344415
00012|10023|20135|31115|41242|50310|60051|70031|80054| 01112102225243533415
00012|10023|20135|31115|41242|50310|60051|70054|80031| 30011102225243344415
00012|10023|20135|31115|41340|50032|60310|70054|80242| 20501121022243344415
00012|10023|20135|31115|41340|50032|60310|70242|80054| 20501121022252533415
00012|10023|20135|31115|41340|50310|60032|70054|80242| 50011102223343344415
00012|10023|20135|31115|41340|50310|60032|70242|80054| 50011102225233533415
00012|10023|20135|31242|40051|50310|61115|70031|80054| 50011121022242533425
00012|10023|20135|31242|40051|50310|61115|70054|80031| 30500111022242344425
00012|10023|20135|31242|40051|51115|60310|70031|80054| 20501121022242530434
00012|10023|20135|31242|40051|51115|60310|70054|80031| 20305011022242043444
00012|10023|20135|31242|40310|50051|61115|70031|80054| 00401121022242533425
00012|10023|20135|31242|40310|50051|61115|70054|80031| 00304011022242344425
00012|10023|20135|31242|40310|51115|60051|70031|80054| 00112102224252530434
00012|10023|20135|31242|40310|51115|60051|70054|80031| 00301102224252043444
00012|10023|20135|31242|41115|50051|60310|70031|80054| 20401121022242533405
00012|10023|20135|31242|41115|50051|60310|70054|80031| 20304011022242344405
00012|10023|20135|31242|41115|50310|60051|70031|80054| 01112102224252533405
00012|10023|20135|31242|41115|50310|60051|70054|80031| 30011102224252344405
00012|10023|20135|31340|40032|50310|61115|70054|80242| 40011131022243344425
00012|10023|20135|31340|40032|50310|61115|70242|80054| 40011131022252533425
00012|10023|20135|31340|40032|51115|60310|70054|80242| 20401131022243043444
00012|10023|20135|31340|40032|51115|60310|70242|80054| 20401131022252530434
00012|10023|20135|31340|40310|50032|61115|70054|80242| 00401121022243344425
00012|10023|20135|31340|40310|50032|61115|70242|80054| 00401121022252533425
00012|10023|20135|31340|40310|51115|60032|70054|80242| 00401102223343043444
00012|10023|20135|31340|40310|51115|60032|70242|80054| 00401102225233530434
00012|10023|20135|31340|41115|50032|60310|70054|80242| 20401121022243344405
00012|10023|20135|31340|41115|50032|60310|70242|80054| 20401121022252533405
00012|10023|20135|31340|41115|50310|60032|70054|80242| 40011102223343344405
00012|10023|20135|31340|41115|50310|60032|70242|80054| 40011102225233533405
00012|10023|20143|30051|40145|50310|61115|70131|80134| 30011151022242442555
00012|10023|20143|30051|40145|50310|61115|70134|80131| 01114151022242332555
00012|10023|20143|30051|40145|51115|60310|70131|80134| 20301151022242044455
00012|10023|20143|30051|40145|51115|60310|70134|80131| 20114151022242330455
00012|10023|20143|30051|40310|50145|61115|70131|80134| 00301151022242445425
00012|10023|20143|30051|40310|50145|61115|70134|80131| 00114151022242335425
00012|10023|20143|30051|40310|51115|60145|70131|80134| 00301151022242044435
00012|10023|20143|30051|40310|51115|60145|70134|80131| 00114151022242330435
00012|10023|20143|30051|41115|50145|60310|70131|80134| 20301151022242445405
00012|10023|20143|30051|41115|50145|60310|70134|80131| 20114151022242335405
00012|10023|20143|30051|41115|50310|60145|70131|80134| 30011151022242440535
00012|10023|20143|30051|41115|50310|60145|70134|80131| 01114151022242330535
00012|10023|20143|30145|40051|50310|61115|70131|80134| 30500111022242442545
00012|10023|20143|30145|40051|50310|61115|70134|80131| 50011141022242332545
00012|10023|20143|30145|40051|51115|60310|70131|80134| 20305011022242044445
00012|10023|20143|30145|40051|51115|60310|70134|80131| 20501141022242330445
00012|10023|20143|30145|40310|50051|61115|70131|80134| 00304011022242442545
00012|10023|20143|30145|40310|50051|61115|70134|80131| 00401141022242332545
00012|10023|20143|30145|40310|51115|60051|70131|80134| 00301102224252044445
00012|10023|20143|30145|40310|51115|60051|70134|80131| 00114102224252330445
00012|10023|20143|30145|41115|50051|60310|70131|80134| 20304011022242440545
00012|10023|20143|30145|41115|50051|60310|70134|80131| 20401141022242330545
00012|10023|20143|30145|41115|50310|60051|70131|80134| 30011102224252440545
00012|10023|20143|30145|41115|50310|60051|70134|80131| 01114102224252330545
00012|10023|20143|30310|40051|50145|61115|70131|80134| 10305011022242445425
00012|10023|20143|30310|40051|50145|61115|70134|80131| 10501141022242335425
00012|10023|20143|30310|40051|51115|60145|70131|80134| 10305011022242044435
00012|10023|20143|30310|40051|51115|60145|70134|80131| 10501141022242330435
00012|10023|20143|30310|40145|50051|61115|70131|80134| 10304011022242442555
00012|10023|20143|30310|40145|50051|61115|70134|80131| 10401141022242332555
00012|10023|20143|30310|40145|51115|60051|70131|80134| 10301102224252044455
00012|10023|20143|30310|40145|51115|60051|70134|80131| 10114102224252330455
00012|10023|20143|30310|41115|50051|60145|70131|80134| 10304011022242440535
00012|10023|20143|30310|41115|50051|60145|70134|80131| 10401141022242330535
00012|10023|20143|30310|41115|50145|60051|70131|80134| 10301102224252445405
00012|10023|20143|30310|41115|50145|60051|70134|80131| 10114102224252335405
00012|10023|20143|31115|40051|50145|60310|70131|80134| 20305011022242445415
00012|10023|20143|31115|40051|50145|60310|70134|80131| 20501141022242335415
00012|10023|20143|31115|40051|50310|60145|70131|80134| 30500111022242441535
00012|10023|20143|31115|40051|50310|60145|70134|80131| 50011141022242331535
00012|10023|20143|31115|40145|50051|60310|70131|80134| 20304011022242441555
00012|10023|20143|31115|40145|50051|60310|70134|80131| 20401141022242331555
00012|10023|20143|31115|40145|50310|60051|70131|80134| 30011102224252441555
00012|10023|20143|31115|40145|50310|60051|70134|80131| 01114102224252331555
00012|10023|20143|31115|40310|50051|60145|70131|80134| 00304011022242441535
00012|10023|20143|31115|40310|50051|60145|70134|80131| 00401141022242331535
00012|10023|20143|31115|40310|50145|60051|70131|80134| 00301102224252445415
00012|10023|20143|31115|40310|50145|60051|70134|80131| 00114102224252335415
00012|10023|20242|30032|40310|51115|61254|70334|80340| 00301102223252530435
00012|10023|20242|30032|40310|51115|61254|70340|80334| 00114102223252530424
00012|10023|20242|30032|40310|51254|61115|70334|80340| 00301102223252253545
00012|10023|20242|30032|40310|51254|61115|70340|80334| 00114102223252242545
00012|10023|20242|30032|41115|50310|61254|70334|80340| 30011102223252530535
00012|10023|20242|30032|41115|50310|61254|70340|80334| 01114102223252532405
00012|10023|20242|30032|41115|51254|60310|70334|80340| 20301102223252053545
00012|10023|20242|30032|41115|51254|60310|70340|80334| 20114102223252240545
00012|10023|20242|30032|41254|50310|61115|70334|80340| 30011102223252253555
00012|10023|20242|30032|41254|50310|61115|70340|80334| 01114102223252242555
00012|10023|20242|30032|41254|51115|60310|70334|80340| 20301102223252043555
00012|10023|20242|30032|41254|51115|60310|70340|80334| 20114102223252042455
00012|10023|20242|30310|40032|51115|61254|70334|80340| 10301131022252530435
00012|10023|20242|30310|40032|51115|61254|70340|80334| 10113141022252530424
00012|10023|20242|30310|40032|51254|61115|70334|80340| 10301131022252253545
00012|10023|20242|30310|40032|51254|61115|70340|80334| 10113141022252242545
00012|10023|20242|30310|41115|50032|61254|70334|80340| 10301121022252530535
00012|10023|20242|30310|41115|50032|61254|70340|80334| 10112141022252532405
00012|10023|20242|30310|41115|51254|60032|70334|80340| 10301102225233053545
00012|10023|20242|30310|41115|51254|60032|70340|80334| 10114102225233240545
00012|10023|20242|30310|41254|50032|61115|70334|80340| 10301121022252253555
00012|10023|20242|30310|41254|50032|61115|70340|80334| 10112141022252242555
00012|10023|20242|30310|41254|51115|60032|70334|80340| 10301102225233043555
00012|10023|20242|30310|41254|51115|60032|70340|80334| 10114102225233042455
00012|10023|20242|31115|40032|50310|61254|70334|80340| 30011131022252531535
00012|10023|20242|31115|40032|50310|61254|70340|80334| 01113141022252532415
00012|10023|20242|31115|40032|51254|60310|70334|80340| 20301131022252153545
00012|10023|20242|31115|40032|51254|60310|70340|80334| 20113141022252241545
00012|10023|20242|31115|40310|50032|61254|70334|80340| 00301121022252531535
00012|10023|20242|31115|40310|50032|61254|70340|80334| 00112141022252532415
00012|10023|20242|31115|40310|51254|60032|70334|80340| 00301102225233153545
00012|10023|20242|31115|40310|51254|60032|70340|80334| 00114102225233241545
00012|10023|20242|31115|41254|50032|60310|70334|80340| 20301121022252153555
00012|10023|20242|31115|41254|50032|60310|70340|80334| 20112141022252241555
00012|10023|20242|31115|41254|50310|60032|70334|80340| 30011102225233153555
00012|10023|20242|31115|41254|50310|60032|70340|80334| 01114102225233241555
00012|10023|20242|31254|40032|50310|61115|70334|80340| 30011131022252542535
00012|10023|20242|31254|40032|50310|61115|70340|80334| 01113141022252245425
00012|10023|20242|31254|40032|51115|60310|70334|80340| 20301131022252045435
00012|10023|20242|31254|40032|51115|60310|70340|80334| 20113141022252042454
00012|10023|20242|31254|40310|50032|61115|70334|80340| 00301121022252542535
00012|10023|20242|31254|40310|50032|61115|70340|80334| 00112141022252245425
00012|10023|20242|31254|40310|51115|60032|70334|80340| 00301102225233045435
00012|10023|20242|31254|40310|51115|60032|70340|80334| 00114102225233042454
00012|10023|20242|31254|41115|50032|60310|70334|80340| 20301121022252540535
00012|10023|20242|31254|41115|50032|60310|70340|80334| 20112141022252245405
00012|10023|20242|31254|41115|50310|60032|70334|80340| 30011102225233540535
00012|10023|20242|31254|41115|50310|60032|70340|80334| 01114102225233245405
00012|10023|20331|30145|40310|51115|61252|70134|80340| 00301151022232330445
00012|10023|20331|30145|40310|51115|61252|70340|80134| 00114151022232044445
00012|10023|20331|30145|40310|51252|61115|70134|80340| 00301102223233432545
00012|10023|20331|30145|40310|51252|61115|70340|80134| 00114102223243442545
00012|10023|20331|30145|41115|50310|61252|70134|80340| 30011151022232330545
00012|10023|20331|30145|41115|50310|61252|70340|80134| 01114151022232440545
00012|10023|20331|30145|41115|51252|60310|70134|80340| 20301102223233430545
00012|10023|20331|30145|41115|51252|60310|70340|80134| 20114102223243440545
00012|10023|20331|30145|41252|50310|61115|70134|80340| 30011102223233532545
00012|10023|20331|30145|41252|50310|61115|70340|80134| 01114102223253442545
00012|10023|20331|30145|41252|51115|60310|70134|80340| 20301102223233530445
00012|10023|20331|30145|41252|51115|60310|70340|80134| 20114102223253044445
00012|10023|20331|30310|40145|51115|61252|70134|80340| 10301151022232330455
00012|10023|20331|30310|40145|51115|61252|70340|80134| 10114151022232044455
00012|10023|20331|30310|40145|51252|61115|70134|80340| 10301102223233432555
00012|10023|20331|30310|40145|51252|61115|70340|80134| 10114102223243442555
00012|10023|20331|30310|41115|50145|61252|70134|80340| 10301151022232335405
00012|10023|20331|30310|41115|50145|61252|70340|80134| 10114151022232445405
00012|10023|20331|30310|41115|51252|60145|70134|80340| 10301102223233430535
00012|10023|20331|30310|41115|51252|60145|70340|80134| 10114102223243440535
00012|10023|20331|30310|41252|50145|61115|70134|80340| 10301102223233535425
00012|10023|20331|30310|41252|50145|61115|70340|80134| 10114102223253445425
00012|10023|20331|30310|41252|51115|60145|70134|80340| 10301102223233530435
00012|10023|20331|30310|41252|51115|60145|70340|80134| 10114102223253044435
00012|10023|20331|31115|40145|50310|61252|70134|80340| 30011151022232331555
00012|10023|20331|31115|40145|50310|61252|70340|80134| 01114151022232441555
00012|10023|20331|31115|40145|51252|60310|70134|80340| 20301102223233431555
00012|10023|20331|31115|40145|51252|60310|70340|80134| 20114102223243441555
00012|10023|20331|31115|40310|50145|61252|70134|80340| 00301151022232335415
00012|10023|20331|31115|40310|50145|61252|70340|80134| 00114151022232445415
00012|10023|20331|31115|40310|51252|60145|70134|80340| 00301102223233431535
00012|10023|20331|31115|40310|51252|60145|70340|80134| 00114102223243441535
00012|10023|20331|31115|41252|50145|60310|70134|80340| 20301102223233535415
00012|10023|20331|31115|41252|50145|60310|70340|80134| 20114102223253445415
00012|10023|20331|31115|41252|50310|60145|70134|80340| 30011102223233531535
00012|10023|20331|31115|41252|50310|60145|70340|80134| 01114102223253441535
00012|10023|20331|31252|40145|50310|61115|70134|80340| 30011102223252332555
00012|10023|20331|31252|40145|50310|61115|70340|80134| 01114102223252442555
00012|10023|20331|31252|40145|51115|60310|70134|80340| 20301102223252330455
00012|10023|20331|31252|40145|51115|60310|70340|80134| 20114102223252044455
00012|10023|20331|31252|40310|50145|61115|70134|80340| 00301102223252335425
00012|10023|20331|31252|40310|50145|61115|70340|80134| 00114102223252445425
00012|10023|20331|31252|40310|51115|60145|70134|80340| 00301102223252330435
00012|10023|20331|31252|40310|51115|60145|70340|80134| 00114102223252044435
00012|10023|20331|31252|41115|50145|60310|70134|80340| 20301102223252335405
00012|10023|20331|31252|41115|50145|60310|70340|80134| 20114102223252445405
00012|10023|20331|31252|41115|50310|60145|70134|80340| 30011102223252330535
00012|10023|20331|31252|41115|50310|60145|70340|80134| 01114102223252440535
00012|10023|20334|30032|40310|51115|61340|70054|80242| 00301102223243044435
00012|10023|20334|30032|40310|51115|61340|70242|80054| 00301102223252530435
00012|10023|20334|30032|40310|51340|61115|70054|80242| 00115102223243442535
00012|10023|20334|30032|40310|51340|61115|70242|80054| 00115102223252532535
00012|10023|20334|30032|41115|50310|61340|70054|80242| 30011102223243440535
00012|10023|20334|30032|41115|50310|61340|70242|80054| 30011102223252530535
00012|10023|20334|30032|41115|51340|60310|70054|80242| 20115102223243440535
00012|10023|20334|30032|41115|51340|60310|70242|80054| 20115102223252530535
00012|10023|20334|30032|41340|50310|61115|70054|80242| 50011102223243442535
00012|10023|20334|30032|41340|50310|61115|70242|80054| 50011102223252532535
00012|10023|20334|30032|41340|51115|60310|70054|80242| 20501102223243044435
00012|10023|20334|30032|41340|51115|60310|70242|80054| 20501102223252530435
00012|10023|20334|30051|40310|51115|61242|70031|80054| 00112141510222530435
00012|10023|20334|30051|40310|51115|61242|70054|80031| 00301141510222044435
00012|10023|20334|30051|40310|51242|61115|70031|80054| 00112151022233532535
00012|10023|20334|30051|40310|51242|61115|70054|80031| 00301151022233442535
00012|10023|20334|30051|41115|50310|61242|70031|80054| 01112141510222530535
00012|10023|20334|30051|41115|50310|61242|70054|80031| 30011141510222440535
00012|10023|20334|30051|41115|51242|60310|70031|80054| 20112151022233530535
00012|10023|20334|30051|41115|51242|60310|70054|80031| 20301151022233440535
00012|10023|20334|30051|41242|50310|61115|70031|80054| 01112151022243532535
00012|10023|20334|30051|41242|50310|61115|70054|80031| 30011151022243442535
00012|10023|20334|30051|41242|51115|60310|70031|80054| 20112151022243530435
00012|10023|20334|30051|41242|51115|60310|70054|80031| 20301151022243044435
00012|10023|20334|30310|40032|51115|61340|70054|80242| 10301131022243044435
00012|10023|20334|30310|40032|51115|61340|70242|80054| 10301131022252530435
00012|10023|20334|30310|40032|51340|61115|70054|80242| 10113151022243442535
00012|10023|20334|30310|40032|51340|61115|70242|80054| 10113151022252532535
00012|10023|20334|30310|40051|51115|61242|70031|80054| 10501121410222530435
00012|10023|20334|30310|40051|51115|61242|70054|80031| 10305011410222044435
00012|10023|20334|30310|40051|51242|61115|70031|80054| 10501121022233532535
00012|10023|20334|30310|40051|51242|61115|70054|80031| 10305011022233442535
00012|10023|20334|30310|41115|50032|61340|70054|80242| 10301121022243440535
00012|10023|20334|30310|41115|50032|61340|70242|80054| 10301121022252530535
00012|10023|20334|30310|41115|50051|61242|70031|80054| 10401121410222530535
00012|10023|20334|30310|41115|50051|61242|70054|80031| 10304011410222440535
00012|10023|20334|30310|41115|51242|60051|70031|80054| 10112102225233530535
00012|10023|20334|30310|41115|51242|60051|70054|80031| 10301102225233440535
00012|10023|20334|30310|41115|51340|60032|70054|80242| 10115102223343440535
00012|10023|20334|30310|41115|51340|60032|70242|80054| 10115102225233530535
00012|10023|20334|30310|41242|50051|61115|70031|80054| 10401121022243532535
00012|10023|20334|30310|41242|50051|61115|70054|80031| 10304011022243442535
00012|10023|20334|30310|41242|51115|60051|70031|80054| 10112102225243530435
00012|10023|20334|30310|41242|51115|60051|70054|80031| 10301102225243044435
00012|10023|20334|30310|41340|50032|61115|70054|80242| 10501121022243442535
00012|10023|20334|30310|41340|50032|61115|70242|80054| 10501121022252532535
00012|10023|20334|30310|41340|51115|60032|70054|80242| 10501102223343044435
00012|10023|20334|30310|41340|51115|60032|70242|80054| 10501102225233530435
00012|10023|20334|31115|40032|50310|61340|70054|80242| 30011131022243441535
00012|10023|20334|31115|40032|50310|61340|70242|80054| 30011131022252531535
00012|10023|20334|31115|40032|51340|60310|70054|80242| 20113151022243441535
00012|10023|20334|31115|40032|51340|60310|70242|80054| 20113151022252531535
00012|10023|20334|31115|40051|50310|61242|70031|80054| 50011121410222531535
00012|10023|20334|31115|40051|50310|61242|70054|80031| 30500111410222441535
00012|10023|20334|31115|40051|51242|60310|70031|80054| 20501121022233531535
00012|10023|20334|31115|40051|51242|60310|70054|80031| 20305011022233441535
00012|10023|20334|31115|40310|50032|61340|70054|80242| 00301121022243441535
00012|10023|20334|31115|40310|50032|61340|70242|80054| 00301121022252531535
00012|10023|20334|31115|40310|50051|61242|70031|80054| 00401121410222531535
00012|10023|20334|31115|40310|50051|61242|70054|80031| 00304011410222441535
00012|10023|20334|31115|40310|51242|60051|70031|80054| 00112102225233531535
00012|10023|20334|31115|40310|51242|60051|70054|80031| 00301102225233441535
00012|10023|20334|31115|40310|51340|60032|70054|80242| 00115102223343441535
00012|10023|20334|31115|40310|51340|60032|70242|80054| 00115102225233531535
00012|10023|20334|31115|41242|50051|60310|70031|80054| 20401121022243531535
00012|10023|20334|31115|41242|50051|60310|70054|80031| 20304011022243441535
00012|10023|20334|31115|41242|50310|60051|70031|80054| 01112102225243531535
00012|10023|20334|31115|41242|50310|60051|70054|80031| 30011102225243441535
00012|10023|20334|31115|41340|50032|60310|70054|80242| 20501121022243441535
00012|10023|20334|31115|41340|50032|60310|70242|80054| 20501121022252531535
00012|10023|20334|31115|41340|50310|60032|70054|80242| 50011102223343441535
00012|10023|20334|31115|41340|50310|60032|70242|80054| 50011102225233531535
00012|10023|20334|31242|40051|50310|61115|70031|80054| 50011121022242532535
00012|10023|20334|31242|40051|50310|61115|70054|80031| 30500111022242442535
00012|10023|20334|31242|40051|51115|60310|70031|80054| 20501121022242530435
00012|10023|20334|31242|40051|51115|60310|70054|80031| 20305011022242044435
00012|10023|20334|31242|40310|50051|61115|70031|80054| 00401121022242532535
00012|10023|20334|31242|40310|50051|61115|70054|80031| 00304011022242442535
00012|10023|20334|31242|40310|51115|60051|70031|80054| 00112102224252530435
00012|10023|20334|31242|40310|51115|60051|70054|80031| 00301102224252044435
00012|10023|20334|31242|41115|50051|60310|70031|80054| 20401121022242530535
00012|10023|20334|31242|41115|50051|60310|70054|80031| 20304011022242440535
00012|10023|20334|31242|41115|50310|60051|70031|80054| 01112102224252530535
00012|10023|20334|31242|41115|50310|60051|70054|80031| 30011102224252440535
00012|10023|20334|31340|40032|50310|61115|70054|80242| 40011131022243442535
00012|10023|20334|31340|40032|50310|61115|70242|80054| 40011131022252532535
00012|10023|20334|31340|40032|51115|60310|70054|80242| 20401131022243044435
00012|10023|20334|31340|40032|51115|60310|70242|80054| 20401131022252530435
00012|10023|20334|31340|40310|50032|61115|70054|80242| 00401121022243442535
00012|10023|20334|31340|40310|50032|61115|70242|80054| 00401121022252532535
00012|10023|20334|31340|40310|51115|60032|70054|80242| 00401102223343044435
00012|10023|20334|31340|40310|51115|60032|70242|80054| 00401102225233530435
00012|10023|20334|31340|41115|50032|60310|70054|80242| 20401121022243440535
00012|10023|20334|31340|41115|50032|60310|70242|80054| 20401121022252530535
00012|10023|20334|31340|41115|50310|60032|70054|80242| 40011102223343440535
00012|10023|20334|31340|41115|50310|60032|70242|80054| 40011102225233530535
00012|10023|20342|30051|40145|50310|61115|70131|80134| 30011151022243442555
00012|10023|20342|30051|40145|50310|61115|70134|80131| 01114151022233432555
00012|10023|20342|30051|40145|51115|60310|70131|80134| 20301151022243044455
00012|10023|20342|30051|40145|51115|60310|70134|80131| 20114151022233430455
00012|10023|20342|30051|40310|50145|61115|70131|80134| 00301151022243445425
00012|10023|20342|30051|40310|50145|61115|70134|80131| 00114151022233435425
00012|10023|20342|30051|40310|51115|60145|70131|80134| 00301151022243044435
00012|10023|20342|30051|40310|51115|60145|70134|80131| 00114151022233430435
00012|10023|20342|30051|41115|50145|60310|70131|80134| 20301151022243445405
00012|10023|20342|30051|41115|50145|60310|70134|80131| 20114151022233435405
00012|10023|20342|30051|41115|50310|60145|70131|80134| 30011151022243440535
00012|10023|20342|30051|41115|50310|60145|70134|80131| 01114151022233430535
00012|10023|20342|30145|40051|50310|61115|70131|80134| 30500111022243442545
00012|10023|20342|30145|40051|50310|61115|70134|80131| 50011141022233432545
00012|10023|20342|30145|40051|51115|60310|70131|80134| 20305011022243044445
00012|10023|20342|30145|40051|51115|60310|70134|80131| 20501141022233430445
00012|10023|20342|30145|40310|50051|61115|70131|80134| 00304011022243442545
00012|10023|20342|30145|40310|50051|61115|70134|80131| 00401141022233432545
00012|10023|20342|30145|40310|51115|60051|70131|80134| 00301102225243044445
00012|10023|20342|30145|40310|51115|60051|70134|80131| 00114102225233430445
00012|10023|20342|30145|41115|50051|60310|70131|80134| 20304011022243440545
00012|10023|20342|30145|41115|50051|60310|70134|80131| 20401141022233430545
00012|10023|20342|30145|41115|50310|60051|70131|80134| 30011102225243440545
00012|10023|20342|30145|41115|50310|60051|70134|80131| 01114102225233430545
00012|10023|20342|30310|40051|50145|61115|70131|80134| 10305011022243445425
00012|10023|20342|30310|40051|50145|61115|70134|80131| 10501141022233435425
00012|10023|20342|30310|40051|51115|60145|70131|80134| 10305011022243044435
00012|10023|20342|30310|40051|51115|60145|70134|80131| 10501141022233430435
00012|10023|20342|30310|40145|50051|61115|70131|80134| 10304011022243442555
00012|10023|20342|30310|40145|50051|61115|70134|80131| 10401141022233432555
00012|10023|20342|30310|40145|51115|60051|70131|80134| 10301102225243044455
00012|10023|20342|30310|40145|51115|60051|70134|80131| 10114102225233430455
00012|10023|20342|30310|41115|50051|60145|70131|80134| 10304011022243440535
00012|10023|20342|30310|41115|50051|60145|70134|80131| 10401141022233430535
00012|10023|20342|30310|41115|50145|60051|70131|80134| 10301102225243445405
00012|10023|20342|30310|41115|50145|60051|70134|80131| 10114102225233435405
00012|10023|20342|31115|40051|50145|60310|70131|80134| 20305011022243445415
00012|10023|20342|31115|40051|50145|60310|70134|80131| 20501141022233435415
00012|10023|20342|31115|40051|50310|60145|70131|80134| 30500111022243441535
00012|10023|20342|31115|40051|50310|60145|70134|80131| 50011141022233431535
